game_id,round_id,role_id,llm_alignment,player_roles,public_history,prior_summary_gold,discussion_log,matrix_tactic_scale
G221,1,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P5
 Team: P2, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P2: ""I played my success card, so P5 is absolutely the spy who sabotaged our first quest.""

P1: ""The facts are simple: the mission failed, which guarantees that at least one of P2 or P5 is evil.""

P4: ""While it's true the mission failed, let's not ignore the fact that P5 deliberately chose P2 as their only partner.""

P3: ""I know I voted to approve it, but since it failed, that means P1 and P5 must be the ones secretly working together.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Bold falsehoods"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Rationalized error"",""scale"":""GRS"",""level"":""Low""},
  ""P4"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""}
}"
G222,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P1: ""Since we all agreed to send that team, I think we can all agree P5 is obviously the one who threw the fail.""

P3: ""We know for a fact that at least one of P1 or P5 is evil, though it's statistically safer to assume just one of them is right now.""

P2: ""P5 could have failed it to frame P1, or maybe they just wanted us to think that... it's a huge guessing game now.""

P4: ""Let's just avoid putting either of them on the next mission.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Adversarial"",""tactic"":""Withholding info (WIFOM)"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Pragmatic silence"",""scale"":""GRS"",""level"":""Moderate""}
}"
G223,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P4
 Team: P1, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P4: ""The mission passed, so obviously P1 and I are both totally good players, because I played a pass and the mission passed, which means P1 must have played a pass too, so we're a perfect team to keep using!""

P1: ""Yeah, things went pretty well out there, I guess we just keep doing what we're doing and see how the next round goes.""

P3: ""Wait, P5 voted no on a clean team that ended up passing, so P5 is definitely one of the evil players trying to stop us from succeeding.""

P2: ""P3, didn't you notice P4 acting completely erratic during the team selection? Passing the first quest is a classic spy move, and P4 is clearly trying to manipulate us into trusting a compromised pair.""","{
  ""P4"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""},
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Vague filler"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Honest mistake"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Gaslighting"",""scale"":""Mach-IV"",""level"":""High""}
}"
G224,1,P5,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P5
 Team: P3, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P3: ""Look, everyone voted yes for that team, which means you all trusted us! P5 must have failed the mission to frame me right out of the gate.""

P4: ""It is definitely suspicious that P5 made themselves the leader and put themselves on the very first team just to have it fail. We should be carefully looking at P5's motives here.""

P2: ""I only voted yes to get the first mission moving and get some data, but I never actually felt good about that lineup. P3 and P5 are both huge liabilities right now.""

P1: ""Wait, didn't P3 heavily suggest that team lineup before P5 picked it? Regardless, we know for a fact that at least one of P3 or P5 is evil.""","{
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Half-truths"",""scale"":""GRS"",""level"":""Moderate""},
  ""P1"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Honest mistake"",""scale"":""GRS"",""level"":""High""}
}"
G225,1,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P2: ""Well, the mission failed, which means exactly one of us threw a sabotage card. Since I know I played a success, it has to be P1.""

P1: ""I know I'm good and played a pass, but I really thought P2 was good too when we went on the mission together, so I'm honestly just confused right now.""

P4: ""Both P1 and P2 heavily supported that team and now they're just pointing fingers at each other, so neither is a safe pick.""

P3: ""We don't need to solve which one of them is lying today. Let's just leave both of them off the next team and focus on the rest of us.""","{
  ""P1"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Sincere false belief"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Pragmatic silence"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Half-truths"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G226,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P4
 Team: P1, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P4: ""I actually clicked P1 by accident when I meant to propose someone else, but it worked out perfectly since we passed!""

P2: ""While it's good that the mission succeeded, we have to remember that evil players frequently pass the first quest to build false trust.""

P1: ""That's ridiculous, an evil player would have definitely failed it, so P2 must be evil for trying to cast doubt on us.""

P3: ""Honestly I'm just so happy we got a pass right out of the gate, you guys did awesome and I completely trust this team moving forward!""","{
  ""P4"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Rationalized error"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""},
  ""P1"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Hard lying"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Noisy sincerity"",""scale"":""GRS"",""level"":""Moderate""}
}"
G227,1,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P1: ""Wow, guys, an awesome start passing the first quest, meaning P5 and I are essentially confirmed to be Good, obviously!""

P2: ""I agree it's great we passed, but we shouldn't forget that sometimes evil players throw passes on Round 1 to gain our trust.""

P4: ""Exactly, and truthfully I've seen P1 play very aggressively as evil before, so we shouldn't just hand them the keys to the next quest.""

P3: ""Wait, if they passed it, that probably means they're good, right? Why are we doubting the success already?""","{
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Noisy sincerity"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P4"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Strategic fabrication"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Self-deception"",""scale"":""GRS"",""level"":""Low""}
}"
G228,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P4
 Team: P1, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P4: ""I'm honestly not sure what happened there, I just went on the mission and did my part, but things clearly didn't work out.""

P1: ""Well, we both went on it, but let's remember everyone approved this team so there's no reason to single anyone out yet.""

P2: ""Everyone voted yes, sure, but P4 was the actual leader who deliberately proposed that exact pair, which is very suspicious.""

P3: ""Since only two people were on the team and it failed, we know mathematically that at least one of P1 or P4 has to be evil, so our best strategy right now is to completely exclude both of them from the next quest to guarantee we don't accidentally bring the same saboteur along.""","{
  ""P4"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Vague filler"",""scale"":""GRS"",""level"":""Moderate""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Omission to save face"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""High""}
}"
G229,1,P5,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P3
 Team: P1, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P1: ""Well the mission passed, so I guess P3 and I are off to a decent start, though I'm still mostly just watching my own back right now.""

P3: ""I led us to a clean pass, so honestly anyone trying to cast doubt on me today is clearly evil trying to stir up trouble.""

P2: ""I can understand why you'd feel defensive P3, and bringing us a pass definitely earns you some trust from my perspective.""

P4: ""We all obviously agree that P1 and P3 are totally confirmed good now, so we should just put me on the next team with them to guarantee another win.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Half-truths"",""scale"":""GRS"",""level"":""Low""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Reverse accusations"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G230,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P3: ""Well, a pass is a pass, so I guess that's good for now, whatever that means for the rest of us.""

P2: ""Since P1 and I secured that pass, I'm pretty sure I caught P4 trying to coordinate a fail for the next one.""

P1: ""Yeah, if P4 is trying to cast doubt on a successful team, they're probably just trying to cover up their own sabotage plans.""

P4: ""Passing round one is completely standard for both good and evil, so we shouldn't treat anyone on that team as fully cleared yet.""","{
  ""P1"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Reverse accusations"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Strategic fabrication"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Vague filler"",""scale"":""GRS"",""level"":""Low""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Strategic uncertainty"",""scale"":""GRS"",""level"":""High""}
}"
G231,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P2: ""I know the mission failed, but P4 voted for this team too, so why is everyone looking just at me?""

P1: ""Look, P2 forced this team through as leader, so they clearly set this up to fail.""

P4: ""Well, there were only two people on the mission and it failed, so obviously either P1 or P2 is evil and we should avoid both.""

P3: ""If you think about the vote distribution, the quantum state of the failure actually points more towards the people who stayed behind rather than the team itself.""","{
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""GRS"",""level"":""Low""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Adversarial"",""tactic"":""Obfuscatory nonsense"",""scale"":""Mach-IV"",""level"":""High""}
}"
G232,1,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P1
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P2: ""Look, I'll just state the obvious: that mission failed, which means either P1 or I threw the fail, and I'm playing for the Good team.""

P1: ""Uh, I honestly don't get it, I just tried to help and play my success card, so maybe someone got confused or something went wrong.""

P4: ""Let's just drop both of them from the next mission to be safe and use a new team entirely.""

P3: ""I approved that team thinking P1 was a solid leader, but clearly my read was completely wrong and we can't trust them.""","{
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Face-saving blather"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Rationalized error"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Adversarial"",""tactic"":""Strategic omission"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G233,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P1
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P4: ""The indisputable fact is that the team of P1 and P2 resulted in a fail, meaning at least one of them is evil and we cannot trust that pairing again.""

P1: ""You're completely right P4, and since I know for a fact that my card was a success, the evidence clearly isolates P2 as the spy.""

P2: ""Wait, I put in a pass too, so either there was some mistake with the app or the fail count is wrong, because nothing makes sense right now!""

P3: ""P1 was the leader and seems really confident, so I genuinely believe P1 is good and P2 just sabotaged us.""","{
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Adversarial"",""tactic"":""Confusion tactics"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Sincere false belief"",""scale"":""GRS"",""level"":""Low""}
}"
